"Date","OUTFLOW","OMR","BD_EC_prev","X2_prev","X2_current","BD_EC_current"
2003-05-31,33349.2335574397,-1987.14609293213,1019.0654,60.9706,60.231327,593.6417
2003-06-30,7747.5,-5000,593.6417,60.231327,74.111694,2291.385
2003-07-31,11033.1993112698,-10244.742242923,2291.385,74.111694,79.375206,2312.6128
2003-08-31,6302.74723812425,-11085.1262247336,2312.6128,79.375206,82.75928,3351.3574
2003-09-30,10781.25,-6669.38562256986,3351.3574,82.75928,80.00659,7011.1406
2003-10-31,8437.5,-3126.96866582173,7011.1406,80.00659,79.905914,7368.4233
2003-11-30,5269.84508982902,-7932.42673850663,7368.4233,79.905914,85.11826,9566.177
2003-12-31,28795.712352493,-5290.32258064516,9566.177,85.11826,67.516014,1777.3928
2004-01-31,36310.4954146484,-4516.12903225806,1777.3928,67.516014,59.61775,665.0225
2004-02-29,97114.9493766775,-4172.41379310345,665.0225,59.61775,53.43652,282.70587
2004-03-31,47089.8677582701,-3500,282.70587,53.43652,56.372326,259.63974
2004-04-30,14273.9666334701,-2508.8188462106,259.63974,56.372326,67.105225,1133.7987
2004-05-31,9292.74706937059,-1960.73975828387,1133.7987,67.105225,77.43568,4066.5107
2004-06-30,9575.27778313929,-4689.4333333128,4066.5107,77.43568,80.25691,6687.4307
2004-07-31,11125.290044172,-11394.1896036424,6687.4307,80.25691,79.899414,2359.4207
2004-08-31,6525.161,-11528.8646505442,2359.4207,79.899414,83.13372,3197.2485
2004-09-30,10625,-4164.41850052961,3197.2485,83.13372,79.968315,6576.3247
2004-10-31,8281.25,-5631.43523615367,6576.3247,79.968315,80.03753,7576.2354
2004-11-30,4807.73042852909,-7362.92272449822,7576.2354,80.03753,85.63985,9600.092
2004-12-31,17839.3300786774,-5290.32258064514,9600.092,85.63985,74.75066,9150.4795
2005-01-31,40848.5550944645,-4516.12903225806,9150.4795,74.75066,59.328014,1549.0161
2005-02-28,29385.7404230832,-4156.25,1549.0161,59.328014,60.96424,593.8509
2005-03-31,39718.3530927288,-3500,593.8509,60.96424,58.634575,577.1966
2005-04-30,24160.9973932092,-547.597618321569,577.1966,58.634575,62.882545,855.5703
2005-05-31,51183.3476674537,-3452.09228353923,855.5703,62.882545,56.938576,568.4675
2005-06-30,19153.5487285712,-5000,568.4675,56.938576,64.64486,807.3602
2005-07-31,6500,-8799.08955736633,807.3602,64.64486,79.792145,1681.3807
2005-08-31,4000,-10858.3909540864,1681.3807,79.792145,86.59528,5969.706
2005-09-30,4500.90007991849,-9337.55502333938,5969.706,86.59528,88.31021,7591.2114
2005-10-31,4000,-7917.29973451837,7591.2114,88.31021,90.20769,12382.246
2005-11-30,4883.95644410574,-8345.6488173288,12382.246,90.20769,91.326096,8434.986
2005-12-31,91046.4634574289,-5290.32258064516,8434.986,91.326096,56.50542,1089.7449
2006-01-31,139781.3504708,-4516.12903225806,1089.7449,56.50542,52.457855,229.54834
2006-02-28,61146.8502930899,-4464.28571428571,229.54834,52.457855,54.66254,232.73964
2006-03-31,133533.809701362,-1306.00808521061,232.73964,54.66254,52.48941,231.21068
2006-04-30,147382.829621235,2791.8596578421,231.21068,52.48941,52.18834,228.69534
2006-05-31,49393.0827690831,4716.60236606487,228.69534,52.18834,56.159336,241.04138
2006-06-30,11331.65,-4113.48118644666,241.04138,56.159336,69.42308,1346.2866
2006-07-31,8000,-7758.79602399478,1346.2866,69.42308,79.43558,4999.2515
2006-08-31,5835.34941722581,-10471.0664793178,4999.2515,79.43558,83.38087,8887.509
2006-09-30,10870.4281616211,-9212.4173278399,8887.509,83.38087,79.70143,9584.177
2006-10-31,7968.75,-7416.06433856953,9584.177,79.70143,80.00219,7658.773
2006-11-30,5347.27995316151,-9357.71704371948,7658.773,80.00219,84.85151,9298.415
2006-12-31,17054.9537521627,-5290.32258064516,9298.415,84.85151,74.986046,8412.167
2007-01-31,6559.07442359363,-5000,8412.167,74.986046,78.8855,5889.845
2007-02-28,25227.4667504998,-4156.25,5889.845,78.8855,68.54693,1625.3848
2007-03-31,13114.3683521228,-3500,1625.3848,68.54693,69.682045,1810.222
2007-04-30,10613.3750547321,-2173.17982049962,1810.222,69.682045,76.21861,4540.3804
2007-05-31,10946.0011318017,-2501.06429985844,4540.3804,76.21861,77.85958,6265.99
2007-06-30,7100,-5000,6265.99,77.85958,81.56076,7285.669
2007-07-31,9460.69758024875,-11075.7103809425,7285.669,81.56076,82.29658,3585.1824
2007-08-31,4000,-11228.9414527609,3585.1824,82.29658,86.59026,5002.2676
2007-09-30,3450.58477593235,-5456.08656917659,5002.2676,86.59026,90.32156,8613.297
2007-10-31,4000,-4358.23983767014,8613.297,90.32156,92.15453,10035.916
2007-11-30,5018.60100139842,-3161.74621602259,10035.916,92.15453,92.381134,10500.266
2007-12-31,7563.68235590941,-3638.74968376979,10500.266,92.381134,89.295494,7669.761
2008-01-31,28186.0095622378,-3645.16129032258,7669.761,89.295494,67.623276,4069.005
2008-02-29,23950.3123498887,-4172.41379310345,4069.005,67.623276,63.442013,1085.1737
2008-03-31,14280.1915273473,-3935,1085.1737,63.442013,69.15902,1810.92
2008-04-30,9933.23747835039,-2376.32638991735,1810.92,69.15902,76.47712,4115.755
2008-05-31,9365.77022576005,-1063.41026011959,4115.755,76.47712,79.90404,6299.452
2008-06-30,7100,-5000,6299.452,79.90404,82.57442,8095.28
2008-07-31,5000,-5743.4526723496,8095.28,82.57442,86.15067,10865.826
2008-08-31,3778.02403852512,-3591.90335498463,10865.826,86.15067,90.3894,8389.405
2008-09-30,3018.97200073811,-4476.53614510008,8389.405,90.3894,92.505005,10601.025
2008-10-31,4000,-2045.53820507873,10601.025,92.505005,92.63182,10392.074
2008-11-30,5733.76555248442,-2406.80710420719,10392.074,92.63182,92.16106,9588.395
2008-12-31,6432.35762074476,-2677.7352041254,9588.395,92.16106,90.03363,7999.052
2009-01-31,7814.28347811757,-2444.09892507735,7999.052,90.03363,87.6944,6588.5015
2009-02-28,27175.8202094137,-4427.32142857143,6588.5015,87.6944,68.88884,1563.1779
2009-03-31,24653.6093831811,-3935,1563.1779,68.88884,63.10398,783.49695
2009-04-30,16165.5475400653,-2535.15442489291,783.49695,63.10398,67.914345,1634.0104
2009-05-31,8739.0889168379,-1887.30147024823,1634.0104,67.914345,77.2646,4087.3306
2009-06-30,9511.667,-5000,4087.3306,77.2646,80.4865,6508.783
2009-07-31,5000,-5325.88991039885,6508.783,80.4865,83.93553,8309.144
2009-08-31,3500,-3652.62007301366,8309.144,83.93553,88.72968,12202.248
2009-09-30,3000,-4757.09400147334,12202.248,88.72968,91.73356,9817.67
2009-10-31,4419.00982763623,-5127.54866590838,9817.67,91.73356,92.07305,9831.133
2009-11-30,4500,-3403.69003498592,9831.133,92.07305,92.79116,9271.244
2009-12-31,6611.90884654527,-4058.88643224871,9271.244,92.79116,91.16393,7989.4404
2010-01-31,30110.1949452381,-3645.16129032258,7989.4404,91.16393,68.13156,1491.848
2010-02-28,31588.4297821695,-4156.25,1491.848,68.13156,60.690926,570.3376
2010-03-31,19603.7552334017,-3500,570.3376,60.690926,64.923676,1073.5353
2010-04-30,27899.8930930491,-1581.70384190402,1073.5353,64.923676,62.913265,1303.2942
2010-05-31,20058.1633366411,-2046.29197686945,1303.2942,62.913265,65.490265,1374.9961
2010-06-30,9294.58312592008,-5000,1374.9961,65.490265,74.96961,3172.9285
2010-07-31,6500,-9661.56807608737,3172.9285,74.96961,83.123085,3437.5166
2010-08-31,4895.21954927126,-10569.7713174374,3437.5166,83.123085,86.16207,5493.309
2010-09-30,4319.19396990567,-9085.1945625471,5493.309,86.16207,87.8944,11331.565
2010-10-31,9092.75910190388,-9407.26092374666,11331.565,87.8944,84.71247,5313.954
2010-11-30,7416.77824023568,-9103.64912547487,5313.954,84.71247,83.88445,7524.851
2010-12-31,70212.7051151427,-5290.32258064516,7524.851,83.88445,56.81603,2490.122
2011-01-31,34856.4468931279,-4516.12903225806,2490.122,56.81603,59.000416,391.31772
2011-02-28,42168.1075117627,-1752.55773059207,391.31772,59.000416,57.95882,469.7815
2011-03-31,141799.544242256,2633.47262745228,469.7815,57.95882,52.464912,259.09216
2011-04-30,48032.3769777428,-3831.84965506103,259.09216,52.464912,56.258293,247.96991
2011-05-31,39897.703877227,-1198.22641196635,247.96991,56.258293,58.04693,355.47513
2011-06-30,31737.1133392147,-5000,355.47513,58.04693,60.449726,497.9329
2011-07-31,9038.1556869773,-9693.22138910687,497.9329,60.449726,72.9445,2302.449
2011-08-31,5754.23044241583,-9786.15222925398,2302.449,72.9445,82.73435,7263.268
2011-09-30,10625,-8824.427244678,7263.268,82.73435,79.9233,9252.591
2011-10-31,8437.5,-8897.76863441184,9252.591,79.9233,80.05424,7737.0674
2011-11-30,4975.48130187218,-9371.74292529263,7737.0674,80.05424,85.14677,9347.351
2011-12-31,4500,-5672.36588075726,9347.351,85.14677,89.44281,7117.0737
2012-01-31,10504.4635883408,-5000,7117.0737,89.44281,85.8065,5322.6343
2012-02-29,10889.655,-4429.00450635872,5322.6343,85.8065,81.53327,2553.0327
2012-03-31,24126.8040947509,-3935,2553.0327,81.53327,66.61943,2389.3682
2012-04-30,21503.9822377441,-2064.19549791334,2389.3682,66.61943,64.76731,1605.8287
2012-05-31,11881.2652099068,-2320.11690492325,1605.8287,64.76731,72.25482,2884.6213
2012-06-30,7031.25,-5000,2884.6213,72.25482,81.01122,5907.89
2012-07-31,9112.54531917383,-11267.6648750294,5907.89,81.01122,82.23342,3299.37
2012-08-31,4000,-10817.8065021499,3299.37,82.23342,86.29315,4703.1973
2012-09-30,3516.02315359683,-6638.86231358269,4703.1973,86.29315,89.264694,11875.029
2012-10-31,4000,-6356.0154867227,11875.029,89.264694,91.45667,9347.152
2012-11-30,6252.10100830706,-5881.7403197831,9347.152,91.45667,90.643456,8792.762
2012-12-31,65194.010912809,-5290.32258064516,8792.762,90.643456,58.432255,1179.1089
2013-01-31,19579.2629057824,-4516.12903225806,1179.1089,58.432255,63.85608,879.97076
2013-02-28,17129.465,-4475,879.97076,63.85608,67.814865,2058.2915
2013-03-31,8780.6086439361,-3500,2058.2915,67.814865,76.19163,3679.0845
2013-04-30,10565.1142433019,-1875.15214787533,3679.0845,76.19163,79.20474,6618.712
2013-05-31,9796.01347793988,-2578.65340164794,6618.712,79.20474,79.5641,7417.9854
2013-06-30,7100,-5000,7417.9854,79.5641,82.21268,7901.488
2013-07-31,5000,-7296.11549511434,7901.488,82.21268,85.896194,10306.336
2013-08-31,3500,-5265.05521779449,10306.336,85.896194,90.310646,7962.657
2013-09-30,3575.96220398451,-5289.5812364534,7962.657,90.310646,92.08694,9972.129
2013-10-31,4000,-2251.31810939964,9972.129,92.08694,92.13034,9557.827
2013-11-30,5650.72560095129,-2387.51985436753,9557.827,92.13034,92.111534,9475.255
2013-12-31,6233.20887294457,-2722.37267641912,9475.255,92.111534,90.00663,8079.697
2014-01-31,6285.19419137497,-1134.62086604173,8079.697,90.00663,89.33079,7534.6836
2014-02-28,14398.3585003764,-3143.34832377579,7534.6836,89.33079,80.9764,3563.713
2014-03-31,14256.7352532175,-4625,3563.713,80.9764,72.98509,3027.4775
2014-04-30,8095.10860848261,-1474.03159678786,3027.4775,72.98509,78.580444,5184.7554
2014-05-31,4225.80799145408,-1603.47526684027,5184.7554,78.580444,86.77597,9527.275
2014-06-30,3000,-1779.97042395076,9527.275,86.77597,90.42298,13860.659
2014-07-31,3000,-2256.28009878945,13860.659,90.42298,93.24837,16955.393
2014-08-31,3000,-2645.31120576487,16955.393,93.24837,93.42729,18570.395
2014-09-30,3857.37070719734,-3323.31386742263,18570.395,93.42729,92.82207,11479.726
2014-10-31,3000,-2433.07505876768,11479.726,92.82207,93.811485,11081.528
2014-11-30,4689.65375846044,-1719.41345306171,11081.528,93.811485,93.814995,11248.413
2014-12-31,40312.9646686967,-5290.32258064517,11248.413,93.814995,63.95943,1860.147
2015-01-31,6000,-4815.8053136027,1860.147,63.95943,75.32559,2594.0833
2015-02-28,16877.2118920122,-4316.42857142857,2594.0833,75.32559,75.18838,1827.008
2015-03-31,7113.66229811247,-2002.32594183014,1827.008,75.18838,78.434685,3751.8977
2015-04-30,6844.32430108945,-549.953718613134,3751.8977,78.434685,83.67074,9040.389
2015-05-31,4060.42004089008,-1870.15017546772,9040.389,83.67074,89.71464,7610.516
2015-06-30,3990.96516169789,-1827.45124398837,7610.516,89.71464,91.66719,12408.551
2015-07-31,3000,-2092.78186316391,12408.551,91.66719,93.05475,16757.828
2015-08-31,3000,-2028.39630895592,16757.828,93.05475,93.84235,18707.25
2015-09-30,3853,-2268.82890829026,18707.25,93.84235,92.71541,11954.689
2015-10-31,3000,-1913.34376551452,11954.689,92.71541,92.935455,16093.208
2015-11-30,5533.87517665314,-1887.72009157651,16093.208,92.935455,92.32492,11806.733
2015-12-31,12395.2604295101,-2755.22793683798,11806.733,92.32492,83.38349,8254.307
2016-01-31,32805.4803957644,-4516.12903225806,8254.307,83.38349,64.093216,1089.5156
2016-02-29,19568.5406499259,-4172.41379310345,1089.5156,64.093216,64.70328,949.6004
2016-03-31,58549.7870503029,-3935,949.6004,64.70328,55.9992,572.45404
2016-04-30,19207.0282339921,-2271.40570262168,572.45404,55.9992,64.242676,835.78284
2016-05-31,9227.85155460365,-1962.21463778898,835.78284,64.242676,76.035126,3387.4617
2016-06-30,7253.1517374325,-4999.99999999999,3387.4617,76.035126,82.030716,7603.3574
2016-07-31,6500,-6425.45030945608,7603.3574,82.030716,84.81823,5214.217
2016-08-31,4000,-5540.28238495318,5214.217,84.81823,88.805855,6733.5566
2016-09-30,3000,-5029.6174227796,6733.5566,88.805855,91.73368,9366.033
2016-10-31,4578.56494023898,-5999.96761977071,9366.033,91.73368,92.14011,9029.354
2016-11-30,7923.5225967275,-9169.80009361267,9029.354,92.14011,88.71397,6712.4624
2016-12-31,46563.1163467667,-5290.32258064516,6712.4624,88.71397,60.715385,3178.2546
2017-01-31,150604.329850361,-4516.12903225806,3178.2546,60.715385,51.82064,267.5985
2017-02-28,306289.153330232,12314.6846769205,267.5985,51.82064,48.88806,227.72612
2017-03-31,94074.9881039673,-3045.18144002237,227.72612,48.88806,53.08039,228.76265
2017-04-30,70694.0233237866,-1439.72486938053,228.76265,53.08039,53.963757,230.21297
2017-05-31,32148.0277703821,-865.28386618644,230.21297,53.963757,59.715107,340.13516
2017-06-30,13505.7972653547,-3147.90153988343,340.13516,59.715107,68.74913,1507.1769
2017-07-31,8000,-7393.85661432804,1507.1769,68.74913,78.56656,5082.954
2017-08-31,5976.47831722581,-9845.67868498257,5082.954,78.56656,83.15599,9270.8955
2017-09-30,10468.75,-8551.99180405385,9270.8955,83.15599,79.94416,10100.485
2017-10-31,8125,-5728.82022085507,10100.485,79.94416,79.99473,8393.957
2017-11-30,14147.6749983696,-8944.31427737396,8393.957,79.99473,76.32654,7340.091
2017-12-31,7518.81366624731,-9276.50491637956,7340.091,76.32654,79.55826,7416.3296
2018-01-31,20148.1498120072,-3645.16129032258,7416.3296,79.55826,72.08795,2235.3035
2018-02-28,9531.25,-4386.02148406287,2235.3035,72.08795,73.95696,2506.7969
2018-03-31,31321.7806820429,-3935,2506.7969,73.95696,63.468914,2630.1472
2018-04-30,26432.9316533464,-3306.93701663572,2630.1472,63.468914,62.172726,944.7252
2018-05-31,14856.3390898985,-2027.23189096291,944.7252,62.172726,68.9871,2051.7686
2018-06-30,6148.08107423784,-4657.85798345109,2051.7686,68.9871,79.984566,5442.37
2018-07-31,9685.28314363315,-9840.53919121634,5442.37,79.984566,82.0197,4002.5447
2018-08-31,4000,-9739.70434590395,4002.5447,82.0197,85.942726,4820.7974
2018-09-30,3257.73135886667,-6565.06128892886,4820.7974,85.942726,89.66162,11770.875
2018-10-31,4568.27067476817,-4522.36112333629,11770.875,89.66162,90.520256,10150.742
2018-11-30,6253.28282372987,-6603.80896747178,10150.742,90.520256,89.947464,9032.208
2018-12-31,8979.11447986957,-7697.31445247662,9032.208,89.947464,84.97233,9435.545
2019-01-31,39029.8579829471,-3645.16129032258,9435.545,84.97233,61.80821,4064.2717
2019-02-28,117862.280610946,-4156.25,4064.2717,61.80821,52.701214,296.03662
2019-03-31,124635.105130937,-3500,296.03662,52.701214,52.68296,226.7701
2019-04-30,55277.7698920236,-3995,226.7701,52.68296,55.25295,240.47289
2019-05-31,35740.3254620507,-1134.13480630468,240.47289,55.25295,58.767784,358.40265
2019-06-30,14501.8871538474,-4703.15788624655,358.40265,58.767784,67.796326,1487.214
2019-07-31,8244.115234375,-8950.00544632002,1487.214,67.796326,78.16934,4612.6465
2019-08-31,5764.78481722581,-10167.631472167,4612.6465,78.16934,83.44952,8496.372
2019-09-30,10962.4836425782,-9075.80290149547,8496.372,83.44952,79.66329,9611.239
2019-10-31,7968.75,-5769.34159875398,9611.239,79.66329,80.04373,7922.6455
2019-11-30,6578.95031655436,-9110.84451585601,7922.6455,80.04373,83.8452,10057.92
2019-12-31,21672.9617282307,-5290.32258064516,10057.92,83.8452,71.90189,2466.4202
2020-01-31,12300.0291516795,-5000,2466.4202,71.90189,71.65225,3144.5837
2020-02-29,11144.827,-4625,3144.5837,71.65225,75.92104,5543.4097
2020-03-31,10161.3856353795,-3517.07999608534,5543.4097,75.92104,77.30971,6317.4263
2020-04-30,9403.6667901965,-2168.31435779613,6317.4263,77.30971,79.30027,7289.441
2020-05-31,10577.3526315369,-2587.75585554236,7289.441,79.30027,79.14314,7366.7656
2020-06-30,7100,-5000,7366.7656,79.14314,81.78418,7958.017
2020-07-31,5526.65169015857,-4961.72998204658,7958.017,81.78418,86.32856,5379.485
2020-08-31,4274.42357874465,-2268.67164263872,5379.485,86.32856,89.87848,7026.5938
2020-09-30,3000,-4335.48939161677,7026.5938,89.87848,92.02626,9277.526
2020-10-31,4374.00364007329,-4040.48443235857,9277.526,92.02626,92.335915,10588.883
2020-11-30,5307.50348046037,-1712.19558408902,10588.883,92.335915,91.76164,10602.67
2020-12-31,4932.10213321131,-2205.28331950344,10602.67,91.76164,91.747215,9213.471
2021-01-31,11603.4555432122,-1305.92758505103,9213.471,91.747215,85.06943,5346.504
2021-02-28,9619.19748584559,-4955,5346.504,85.06943,82.171646,3453.33
2021-03-31,7269.26068389811,-2712.37415196172,3453.33,82.171646,82.996925,4034.1536
2021-04-30,4413.05511601723,-723.828875409536,4034.1536,82.996925,87.91761,6435.5806
2021-05-31,4707.01815937334,-1698.59516665734,6435.5806,87.91761,91.49173,10025.438
2021-06-30,5281.42979763615,-2387.71882928058,10025.438,91.49173,90.99486,13783.639
2021-07-31,3000,-1965.50723176714,13783.639,90.99486,92.857994,15708.184
2021-08-31,3000,-1992.01310480668,15708.184,92.857994,93.79914,17977.332
2021-09-30,3500,-2347.02901384951,17977.332,93.79914,NA,NA
