"","year","month","region","sal","X2","WY","month_f","region_f","wy_f","X2_z","X2_z_quad"
"926",2000,7,"SE Suisun",2.68883683241758,77.6151612903226,2000,"7","SE Suisun","2000",0.252564653047803,0.0637889039691572
"927",2000,7,"SW Suisun",8.8037338038214,77.6151612903226,2000,"7","SW Suisun","2000",0.252564653047803,0.0637889039691572
"928",2000,7,"Sacramento River",0.0661381316683102,77.6151612903226,2000,"7","Sacramento River","2000",0.252564653047803,0.0637889039691572
"929",2000,7,"South Delta",0.160857191185738,77.6151612903226,2000,"7","South Delta","2000",0.252564653047803,0.0637889039691572
"930",2000,7,"Suisun Marsh",3.53633908526266,77.6151612903226,2000,"7","Suisun Marsh","2000",0.252564653047803,0.0637889039691572
"931",2000,7,"Yolo Bypass",0.0706360988006013,77.6151612903226,2000,"7","Yolo Bypass","2000",0.252564653047803,0.0637889039691572
"932",2000,8,"Confluence",0.565903799495195,79.8458064516129,2000,"8","Confluence","2000",0.457374463668072,0.209191400015656
"933",2000,8,"East Delta",0.0778221696090331,79.8458064516129,2000,"8","East Delta","2000",0.457374463668072,0.209191400015656
"934",2000,8,"Lower Sacramento River",0.118600427431125,79.8458064516129,2000,"8","Lower Sacramento River","2000",0.457374463668072,0.209191400015656
"935",2000,8,"Lower San Joaquin River",0.249874972159847,79.8458064516129,2000,"8","Lower San Joaquin River","2000",0.457374463668072,0.209191400015656
"936",2000,8,"NE Suisun",5.59640092944783,79.8458064516129,2000,"8","NE Suisun","2000",0.457374463668072,0.209191400015656
"937",2000,8,"NW Suisun",8.26353036294276,79.8458064516129,2000,"8","NW Suisun","2000",0.457374463668072,0.209191400015656
"938",2000,8,"SE Suisun",2.6035797085307,79.8458064516129,2000,"8","SE Suisun","2000",0.457374463668072,0.209191400015656
"939",2000,8,"SW Suisun",10.9464110004064,79.8458064516129,2000,"8","SW Suisun","2000",0.457374463668072,0.209191400015656
"940",2000,8,"Sacramento River",0.0909862036571618,79.8458064516129,2000,"8","Sacramento River","2000",0.457374463668072,0.209191400015656
"941",2000,8,"South Delta",0.15214816221645,79.8458064516129,2000,"8","South Delta","2000",0.457374463668072,0.209191400015656
"942",2000,8,"Suisun Marsh",3.87579267120503,79.8458064516129,2000,"8","Suisun Marsh","2000",0.457374463668072,0.209191400015656
"943",2000,9,"Confluence",1.35911612681405,84.065,2000,"9","Confluence","2000",0.844765630408173,0.713628970318918
"944",2000,9,"East Delta",0.103748164885434,84.065,2000,"9","East Delta","2000",0.844765630408173,0.713628970318918
"945",2000,9,"Lower Sacramento River",0.700496861266348,84.065,2000,"9","Lower Sacramento River","2000",0.844765630408173,0.713628970318918
"946",2000,9,"Lower San Joaquin River",0.291296638892229,84.065,2000,"9","Lower San Joaquin River","2000",0.844765630408173,0.713628970318918
"947",2000,9,"NE Suisun",5.14803006110182,84.065,2000,"9","NE Suisun","2000",0.844765630408173,0.713628970318918
"948",2000,9,"NW Suisun",8.68787041006574,84.065,2000,"9","NW Suisun","2000",0.844765630408173,0.713628970318918
"949",2000,9,"SE Suisun",3.6390266537257,84.065,2000,"9","SE Suisun","2000",0.844765630408173,0.713628970318918
"950",2000,9,"SW Suisun",10.0221464867888,84.065,2000,"9","SW Suisun","2000",0.844765630408173,0.713628970318918
"951",2000,9,"Sacramento River",0.118089803963026,84.065,2000,"9","Sacramento River","2000",0.844765630408173,0.713628970318918
"952",2000,9,"South Delta",0.176674151938878,84.065,2000,"9","South Delta","2000",0.844765630408173,0.713628970318918
"953",2000,9,"Suisun Marsh",5.31922939111866,84.065,2000,"9","Suisun Marsh","2000",0.844765630408173,0.713628970318918
"954",2000,10,"Confluence",3.90134608258784,86.901935483871,2001,"10","Confluence","2001",1.10524283640961,1.22156172743476
"955",2000,10,"East Delta",0.0661669029848514,86.901935483871,2001,"10","East Delta","2001",1.10524283640961,1.22156172743476
"956",2000,10,"Lower Sacramento River",0.904019630483957,86.901935483871,2001,"10","Lower Sacramento River","2001",1.10524283640961,1.22156172743476
"957",2000,10,"Lower San Joaquin River",0.523867224473135,86.901935483871,2001,"10","Lower San Joaquin River","2001",1.10524283640961,1.22156172743476
"958",2000,10,"NE Suisun",8.32870916566915,86.901935483871,2001,"10","NE Suisun","2001",1.10524283640961,1.22156172743476
"959",2000,10,"NW Suisun",12.4428359080859,86.901935483871,2001,"10","NW Suisun","2001",1.10524283640961,1.22156172743476
"960",2000,10,"SE Suisun",7.63277873186221,86.901935483871,2001,"10","SE Suisun","2001",1.10524283640961,1.22156172743476
"961",2000,10,"SW Suisun",15.1982488910778,86.901935483871,2001,"10","SW Suisun","2001",1.10524283640961,1.22156172743476
"962",2000,10,"Sacramento River",0.0945271309706605,86.901935483871,2001,"10","Sacramento River","2001",1.10524283640961,1.22156172743476
"963",2000,10,"South Delta",0.205440084675208,86.901935483871,2001,"10","South Delta","2001",1.10524283640961,1.22156172743476
"964",2000,10,"Suisun Marsh",7.19838698265904,86.901935483871,2001,"10","Suisun Marsh","2001",1.10524283640961,1.22156172743476
"965",2000,10,"Yolo Bypass",0.0874124153183606,86.901935483871,2001,"10","Yolo Bypass","2001",1.10524283640961,1.22156172743476
"966",2000,11,"Confluence",4.46575701403979,85.037,2001,"11","Confluence","2001",0.934011172181274,0.872376869759438
"967",2000,11,"East Delta",0.0565897294643187,85.037,2001,"11","East Delta","2001",0.934011172181274,0.872376869759438
"968",2000,11,"Lower Sacramento River",1.13436608441609,85.037,2001,"11","Lower Sacramento River","2001",0.934011172181274,0.872376869759438
"969",2000,11,"Lower San Joaquin River",0.716339291479785,85.037,2001,"11","Lower San Joaquin River","2001",0.934011172181274,0.872376869759438
"970",2000,11,"NE Suisun",6.47648720995916,85.037,2001,"11","NE Suisun","2001",0.934011172181274,0.872376869759438
"971",2000,11,"NW Suisun",10.1693103853783,85.037,2001,"11","NW Suisun","2001",0.934011172181274,0.872376869759438
"972",2000,11,"SE Suisun",8.34787015369723,85.037,2001,"11","SE Suisun","2001",0.934011172181274,0.872376869759438
"973",2000,11,"SW Suisun",15.0734515120889,85.037,2001,"11","SW Suisun","2001",0.934011172181274,0.872376869759438
"974",2000,11,"Sacramento River",0.122944342818091,85.037,2001,"11","Sacramento River","2001",0.934011172181274,0.872376869759438
"975",2000,11,"South Delta",0.195911472795367,85.037,2001,"11","South Delta","2001",0.934011172181274,0.872376869759438
"976",2000,11,"Suisun Marsh",6.05119466197548,85.037,2001,"11","Suisun Marsh","2001",0.934011172181274,0.872376869759438
"977",2000,11,"Yolo Bypass",0.083095335466724,85.037,2001,"11","Yolo Bypass","2001",0.934011172181274,0.872376869759438
"978",2000,12,"Confluence",4.67418540771733,83.8558064516129,2001,"12","Confluence","2001",0.825558231682614,0.681546393898924
"979",2000,12,"East Delta",0.0671255868864774,83.8558064516129,2001,"12","East Delta","2001",0.825558231682614,0.681546393898924
"980",2000,12,"Lower Sacramento River",4.44821786328669,83.8558064516129,2001,"12","Lower Sacramento River","2001",0.825558231682614,0.681546393898924
"981",2000,12,"Lower San Joaquin River",0.695443717336239,83.8558064516129,2001,"12","Lower San Joaquin River","2001",0.825558231682614,0.681546393898924
"982",2000,12,"NE Suisun",7.97603863649169,83.8558064516129,2001,"12","NE Suisun","2001",0.825558231682614,0.681546393898924
"983",2000,12,"NW Suisun",11.0995422272705,83.8558064516129,2001,"12","NW Suisun","2001",0.825558231682614,0.681546393898924
"984",2000,12,"SE Suisun",8.88343828434819,83.8558064516129,2001,"12","SE Suisun","2001",0.825558231682614,0.681546393898924
"985",2000,12,"SW Suisun",14.865771608705,83.8558064516129,2001,"12","SW Suisun","2001",0.825558231682614,0.681546393898924
"986",2000,12,"Sacramento River",1.27364348687855,83.8558064516129,2001,"12","Sacramento River","2001",0.825558231682614,0.681546393898924
"987",2000,12,"South Delta",0.205193573138726,83.8558064516129,2001,"12","South Delta","2001",0.825558231682614,0.681546393898924
"988",2000,12,"Suisun Marsh",4.19065814300674,83.8558064516129,2001,"12","Suisun Marsh","2001",0.825558231682614,0.681546393898924
"989",2000,12,"Yolo Bypass",0.0840544648519182,83.8558064516129,2001,"12","Yolo Bypass","2001",0.825558231682614,0.681546393898924
"990",2001,1,"Confluence",4.42954042048053,79.6516129032258,2001,"1","Confluence","2001",0.43954431095753,0.19319920129513
"991",2001,1,"East Delta",0.0636927759719519,79.6516129032258,2001,"1","East Delta","2001",0.43954431095753,0.19319920129513
"992",2001,1,"Lower Sacramento River",2.08007730438659,79.6516129032258,2001,"1","Lower Sacramento River","2001",0.43954431095753,0.19319920129513
"993",2001,1,"Lower San Joaquin River",0.831629815931876,79.6516129032258,2001,"1","Lower San Joaquin River","2001",0.43954431095753,0.19319920129513
"994",2001,1,"NE Suisun",9.67197289204408,79.6516129032258,2001,"1","NE Suisun","2001",0.43954431095753,0.19319920129513
"995",2001,1,"NW Suisun",11.4834764971696,79.6516129032258,2001,"1","NW Suisun","2001",0.43954431095753,0.19319920129513
"996",2001,1,"SE Suisun",9.91240523403095,79.6516129032258,2001,"1","SE Suisun","2001",0.43954431095753,0.19319920129513
"997",2001,1,"SW Suisun",17.8168411442386,79.6516129032258,2001,"1","SW Suisun","2001",0.43954431095753,0.19319920129513
"998",2001,1,"Sacramento River",0.202788340327974,79.6516129032258,2001,"1","Sacramento River","2001",0.43954431095753,0.19319920129513
"999",2001,1,"South Delta",0.255133399990871,79.6516129032258,2001,"1","South Delta","2001",0.43954431095753,0.19319920129513
"1000",2001,1,"Suisun Marsh",3.31798248293243,79.6516129032258,2001,"1","Suisun Marsh","2001",0.43954431095753,0.19319920129513
"1001",2001,1,"Yolo Bypass",0.0711150393745217,79.6516129032258,2001,"1","Yolo Bypass","2001",0.43954431095753,0.19319920129513
"1002",2001,2,"Confluence",1.5908985244032,74.4153571428571,2001,"2","Confluence","2001",-0.0412298476809698,0.00169990033979597
"1003",2001,2,"East Delta",0.0876712322246715,74.4153571428571,2001,"2","East Delta","2001",-0.0412298476809698,0.00169990033979597
"1004",2001,2,"Lower Sacramento River",0.369963213129666,74.4153571428571,2001,"2","Lower Sacramento River","2001",-0.0412298476809698,0.00169990033979597
"1005",2001,2,"Lower San Joaquin River",0.224208890153729,74.4153571428571,2001,"2","Lower San Joaquin River","2001",-0.0412298476809698,0.00169990033979597
"1006",2001,2,"NE Suisun",5.53735992346698,74.4153571428571,2001,"2","NE Suisun","2001",-0.0412298476809698,0.00169990033979597
"1007",2001,2,"NW Suisun",8.82431826623658,74.4153571428571,2001,"2","NW Suisun","2001",-0.0412298476809698,0.00169990033979597
"1008",2001,2,"SE Suisun",6.2281010627508,74.4153571428571,2001,"2","SE Suisun","2001",-0.0412298476809698,0.00169990033979597
"1009",2001,2,"SW Suisun",17.8653614063343,74.4153571428571,2001,"2","SW Suisun","2001",-0.0412298476809698,0.00169990033979597
"1010",2001,2,"Sacramento River",0.107360633554255,74.4153571428571,2001,"2","Sacramento River","2001",-0.0412298476809698,0.00169990033979597
"1011",2001,2,"South Delta",0.242965460782669,74.4153571428571,2001,"2","South Delta","2001",-0.0412298476809698,0.00169990033979597
"1012",2001,2,"Suisun Marsh",1.7221928359845,74.4153571428571,2001,"2","Suisun Marsh","2001",-0.0412298476809698,0.00169990033979597
"1013",2001,2,"Yolo Bypass",0.181846757819721,74.4153571428571,2001,"2","Yolo Bypass","2001",-0.0412298476809698,0.00169990033979597
"1014",2001,3,"Confluence",0.261753651786724,67.7674193548387,2001,"3","Confluence","2001",-0.651619569456253,0.424608063298352
"1015",2001,3,"East Delta",0.0837978734915541,67.7674193548387,2001,"3","East Delta","2001",-0.651619569456253,0.424608063298352
"1016",2001,3,"Lower Sacramento River",0.122416183488299,67.7674193548387,2001,"3","Lower Sacramento River","2001",-0.651619569456253,0.424608063298352
"1017",2001,3,"Lower San Joaquin River",0.118163310193985,67.7674193548387,2001,"3","Lower San Joaquin River","2001",-0.651619569456253,0.424608063298352
"1018",2001,3,"NE Suisun",2.18639166437947,67.7674193548387,2001,"3","NE Suisun","2001",-0.651619569456253,0.424608063298352
"1019",2001,3,"NW Suisun",3.70139573972316,67.7674193548387,2001,"3","NW Suisun","2001",-0.651619569456253,0.424608063298352
"1020",2001,3,"SE Suisun",2.93028221749825,67.7674193548387,2001,"3","SE Suisun","2001",-0.651619569456253,0.424608063298352
"1021",2001,3,"SW Suisun",9.62648870086871,67.7674193548387,2001,"3","SW Suisun","2001",-0.651619569456253,0.424608063298352
"1022",2001,3,"Sacramento River",0.119339601235855,67.7674193548387,2001,"3","Sacramento River","2001",-0.651619569456253,0.424608063298352
"1023",2001,3,"South Delta",0.19425254161984,67.7674193548387,2001,"3","South Delta","2001",-0.651619569456253,0.424608063298352
"1024",2001,3,"Suisun Marsh",0.80676620009882,67.7674193548387,2001,"3","Suisun Marsh","2001",-0.651619569456253,0.424608063298352
"1025",2001,3,"Yolo Bypass",0.177940234395193,67.7674193548387,2001,"3","Yolo Bypass","2001",-0.651619569456253,0.424608063298352
"1026",2001,4,"Confluence",0.373357523032833,73.7946666666667,2001,"4","Confluence","2001",-0.0982194133404584,0.00964705315694382
"1027",2001,4,"East Delta",0.0727919714613775,73.7946666666667,2001,"4","East Delta","2001",-0.0982194133404584,0.00964705315694382
"1028",2001,4,"Lower Sacramento River",0.137659606787767,73.7946666666667,2001,"4","Lower Sacramento River","2001",-0.0982194133404584,0.00964705315694382
"1029",2001,4,"Lower San Joaquin River",0.150138484014034,73.7946666666667,2001,"4","Lower San Joaquin River","2001",-0.0982194133404584,0.00964705315694382
"1030",2001,4,"NE Suisun",2.30853893301154,73.7946666666667,2001,"4","NE Suisun","2001",-0.0982194133404584,0.00964705315694382
"1031",2001,4,"NW Suisun",4.87128521551759,73.7946666666667,2001,"4","NW Suisun","2001",-0.0982194133404584,0.00964705315694382
"1032",2001,4,"SE Suisun",2.30109944384466,73.7946666666667,2001,"4","SE Suisun","2001",-0.0982194133404584,0.00964705315694382
"1033",2001,4,"SW Suisun",6.30636625655953,73.7946666666667,2001,"4","SW Suisun","2001",-0.0982194133404584,0.00964705315694382
"1034",2001,4,"Sacramento River",0.109915431501284,73.7946666666667,2001,"4","Sacramento River","2001",-0.0982194133404584,0.00964705315694382
"1035",2001,4,"South Delta",0.186504409840374,73.7946666666667,2001,"4","South Delta","2001",-0.0982194133404584,0.00964705315694382
"1036",2001,4,"Suisun Marsh",1.11546538916627,73.7946666666667,2001,"4","Suisun Marsh","2001",-0.0982194133404584,0.00964705315694382
"1037",2001,4,"Yolo Bypass",0.121596442776851,73.7946666666667,2001,"4","Yolo Bypass","2001",-0.0982194133404584,0.00964705315694382
"1038",2001,5,"Confluence",1.01544464290726,75.5916129032258,2001,"5","Confluence","2001",0.0667697228929313,0.00445819589519884
"1039",2001,5,"East Delta",0.0765451977139415,75.5916129032258,2001,"5","East Delta","2001",0.0667697228929313,0.00445819589519884
"1040",2001,5,"Lower Sacramento River",0.310619696498027,75.5916129032258,2001,"5","Lower Sacramento River","2001",0.0667697228929313,0.00445819589519884
"1041",2001,5,"Lower San Joaquin River",0.159561908609818,75.5916129032258,2001,"5","Lower San Joaquin River","2001",0.0667697228929313,0.00445819589519884
"1042",2001,5,"NE Suisun",3.85844915950923,75.5916129032258,2001,"5","NE Suisun","2001",0.0667697228929313,0.00445819589519884
"1043",2001,5,"NW Suisun",6.04537271359363,75.5916129032258,2001,"5","NW Suisun","2001",0.0667697228929313,0.00445819589519884
"1044",2001,5,"SE Suisun",3.70583191736782,75.5916129032258,2001,"5","SE Suisun","2001",0.0667697228929313,0.00445819589519884
"1045",2001,5,"SW Suisun",10.6380236313734,75.5916129032258,2001,"5","SW Suisun","2001",0.0667697228929313,0.00445819589519884
"1046",2001,5,"Sacramento River",0.116729434665369,75.5916129032258,2001,"5","Sacramento River","2001",0.0667697228929313,0.00445819589519884
"1047",2001,5,"South Delta",0.170122671265884,75.5916129032258,2001,"5","South Delta","2001",0.0667697228929313,0.00445819589519884
"1048",2001,5,"Suisun Marsh",1.96010096483935,75.5916129032258,2001,"5","Suisun Marsh","2001",0.0667697228929313,0.00445819589519884
"1049",2001,5,"Yolo Bypass",0.107600677779814,75.5916129032258,2001,"5","Yolo Bypass","2001",0.0667697228929313,0.00445819589519884
"1050",2001,6,"Confluence",1.96480512476468,78.3993333333333,2001,"6","Confluence","2001",0.324564507802756,0.105342119725245
"1051",2001,6,"East Delta",0.0858535237404549,78.3993333333333,2001,"6","East Delta","2001",0.324564507802756,0.105342119725245
"1052",2001,6,"Lower Sacramento River",0.444311805581162,78.3993333333333,2001,"6","Lower Sacramento River","2001",0.324564507802756,0.105342119725245
"1053",2001,6,"Lower San Joaquin River",0.172134772118054,78.3993333333333,2001,"6","Lower San Joaquin River","2001",0.324564507802756,0.105342119725245
"1054",2001,6,"NE Suisun",6.09356948126442,78.3993333333333,2001,"6","NE Suisun","2001",0.324564507802756,0.105342119725245
"1055",2001,6,"NW Suisun",9.02938806073074,78.3993333333333,2001,"6","NW Suisun","2001",0.324564507802756,0.105342119725245
"1056",2001,6,"SE Suisun",3.80226793415959,78.3993333333333,2001,"6","SE Suisun","2001",0.324564507802756,0.105342119725245
"1057",2001,6,"SW Suisun",10.0797712882447,78.3993333333333,2001,"6","SW Suisun","2001",0.324564507802756,0.105342119725245
"1058",2001,6,"Sacramento River",0.102977531100749,78.3993333333333,2001,"6","Sacramento River","2001",0.324564507802756,0.105342119725245
"1059",2001,6,"South Delta",0.206946974434508,78.3993333333333,2001,"6","South Delta","2001",0.324564507802756,0.105342119725245
