"month","region","year","sal_AltF74","sal_AltF80","sal_AltNoX2","sal_AltS74","sal_AltS74F80"
8,"SW Suisun",1976,2.56666668168951,2.56857392761849,2.56871938069155,2.56877384024551,2.56786270074218
8,"SW Suisun",1977,2.54565499204024,2.54349692183775,2.54589581753067,2.54341584265083,2.54311300727376
8,"SW Suisun",1978,2.44947662549549,2.46536006207099,2.51276808459246,2.04863971262868,2.04577280769144
8,"SW Suisun",1979,2.5817107468377,2.58346767358882,2.58002958554766,2.58159987123902,2.58152040193023
8,"SW Suisun",1980,2.51511745905101,2.53059595853743,2.5671205110244,2.05234273739701,2.04892065755282
8,"SW Suisun",1981,2.58542050813726,2.58541505571595,2.58521025723569,2.58576754438684,2.58574481263831
8,"SW Suisun",1982,2.48446721681869,2.50153634741184,2.53557071957633,2.04249383896427,2.04249760117885
8,"SW Suisun",1983,2.35330153867444,2.38497647594835,2.38466609901087,2.04417925887258,2.04488439403152
8,"SW Suisun",1984,2.46161252257322,2.46700488504275,2.50423009315064,2.04853274583931,2.04853239942697
8,"SW Suisun",1985,2.58502339159236,2.58418895590204,2.5711555855615,2.58481961044064,2.58504800683411
8,"SW Suisun",1986,2.4698670475906,2.48751897646094,2.52492880499739,2.0492578883106,2.04925581123807
8,"SW Suisun",1987,2.58576555719308,2.5857673119374,2.58538305345222,2.58538579521829,2.58537762279906
8,"SW Suisun",1988,2.57506873290886,2.57510468393206,2.57510716310221,2.57506687509948,2.57506413698117
8,"SW Suisun",1989,2.5843501418273,2.58434967900102,2.58434980005519,2.58434926595383,2.58434883860037
8,"SW Suisun",1990,2.5509145984919,2.5509247270372,2.55093213723538,2.55091318673108,2.55090884538747
8,"SW Suisun",1991,2.55467270827554,2.55467612518762,2.55467804190976,2.55467312498218,2.55467195819653
8,"SW Suisun",1992,2.55183176626676,2.55184865487091,2.551835422919,2.55184882895835,2.55184646133099
8,"SW Suisun",1993,2.48170032282235,2.50015533114105,2.55136520131532,2.02495282452241,2.02497689169979
8,"SW Suisun",1994,2.58007295061703,2.58004491674629,2.58000802905694,2.58021846238564,2.58007648121174
8,"SW Suisun",1995,2.47542699187863,2.48851744705638,2.52130846566306,2.04389331883009,2.04393297925552
8,"SW Suisun",1996,2.48406096522535,2.50183811853226,2.53398411652295,2.04513323736263,2.04513184733546
8,"SW Suisun",1997,2.45717874763741,2.47728792368968,2.51675046206527,2.04139841132177,2.04138899625069
8,"SW Suisun",1998,2.15435773016317,2.25248816511814,2.25049145186933,2.04824865021547,2.04888699790929
8,"SW Suisun",1999,2.46362564675702,2.46815620849458,2.51154170257765,2.02604700468736,2.02604877262316
8,"SW Suisun",2000,2.47827339164905,2.48663573739707,2.53379465556414,2.04096732684411,2.04086999533656
8,"SW Suisun",2001,2.58572994914264,2.58573688119387,2.5857311434396,2.58572867641716,2.58504692160035
8,"SW Suisun",2002,2.58515728687039,2.58514674892389,2.5774219162687,2.58515964491349,2.58516014395339
8,"SW Suisun",2003,2.4713429184117,2.48286310805319,2.52802062333908,2.02016952962852,2.01661597291602
8,"SW Suisun",2004,2.47435875021693,2.49390375866904,2.52390624035654,2.01925425953556,2.01932184555927
8,"SW Suisun",2005,2.56649932595785,2.56631044526091,2.56617909626015,2.56659355174187,2.56665293001547
8,"SW Suisun",2006,2.48624339581181,2.500848014203,2.53395625732961,2.04056503677796,2.0405636408905
8,"SW Suisun",2007,2.56568258565896,2.56624419862677,2.56731260038755,2.56718293317099,2.56601530166758
8,"SW Suisun",2008,2.58416643507499,2.58418251195087,2.58439578559328,2.58416798590582,2.58415099951407
8,"SW Suisun",2009,2.58424260460793,2.58427729827655,2.58428193040166,2.58430064036377,2.5842642020066
8,"SW Suisun",2010,2.55991378492074,2.56017923209846,2.56050134001052,2.55977842957506,2.55978458560166
8,"SW Suisun",2011,2.46586268323358,2.48210578867051,2.4818704040998,2.04347992907411,2.04349037014932
8,"SW Suisun",2012,2.55730865601628,2.56212286594359,2.56327038217555,2.5615883317991,2.55978633780264
8,"SW Suisun",2013,2.58446532785613,2.5844651196973,2.58446115810348,2.58446541316232,2.58446531079455
8,"SW Suisun",2014,2.55213009066327,2.55213251771467,2.55216943276793,2.55216607139076,2.55216492779111
8,"SW Suisun",2015,2.54457803676222,2.54455232618102,2.54454493770224,2.54457113022994,2.54456786861066
8,"SW Suisun",2016,2.58454516486526,2.5845423894502,2.58453683913819,2.584547563938,2.58455053472635
8,"SW Suisun",2017,2.48008252989744,2.49454067270677,2.53081044812583,2.04549388901442,2.04549736291524
8,"SW Suisun",2018,2.55133556519928,2.55675514488069,2.55859156515938,2.55591782251269,2.5536257133682
8,"SW Suisun",2019,2.48817255189549,2.50272847050387,2.53323015529492,2.04532365419279,2.04532643375214
8,"SW Suisun",2020,2.58552167149519,2.58552273964407,2.58576384635685,2.58496399735476,2.58576848970045
8,"SW Suisun",2021,2.54548613454082,2.54537735530348,2.545319583905,2.54505471510384,2.54545463592628
9,"Confluence",1922,0.1,0.309696048179933,1.42327047377369,0.577758435751837,0.315930195496459
9,"Confluence",1923,2.04456961730113,1.82531677511536,1.74848133273659,1.98539732987223,2.03550844401933
9,"Confluence",1924,2.55589277365463,2.55596919177466,2.55606186979785,2.55597935379962,2.55594683535356
9,"Confluence",1925,2.51061358184702,2.51072792792062,2.51079876238661,2.50959666408158,2.51260418816553
9,"Confluence",1926,2.53757746355984,2.53758152141047,2.53758659372593,2.53758152141047,2.53757746355984
9,"Confluence",1927,0.1,0.31258582372964,1.54388938171764,0.690210377727744,0.307048490991806
9,"Confluence",1928,0.1,0.308796658588553,1.93590548759546,0.66499342180433,0.32786588045582
9,"Confluence",1929,2.58824022038695,2.58824735511928,2.67422968725058,2.58824633587151,2.58824022038695
9,"Confluence",1930,2.5566155156791,2.51523798608085,2.50775128199745,2.53821253588053,2.54274029163393
9,"Confluence",1931,2.73097237847494,2.72406844536677,2.66983981103515,2.73092694382537,2.73094243288956
9,"Confluence",1932,2.58449513564857,2.61866562484607,2.61370747851085,2.60015463862435,2.59028706224741
9,"Confluence",1933,2.61191361998213,2.61189319049715,2.69119452105943,2.61191770588374,2.61191974883511
9,"Confluence",1934,2.66837348623089,2.66670613915164,2.62749205441459,2.66813117129606,2.67463856706751
9,"Confluence",1935,2.31561202146772,2.32183985872046,2.30117190918263,2.31212757414615,2.31483057938404
9,"Confluence",1936,2.08930780979965,2.08561735013154,2.09431510940803,2.09002645054024,2.08557075493429
9,"Confluence",1937,2.28556941662853,2.2853715528094,2.28550603640929,2.28555733474389,2.28557238758596
9,"Confluence",1938,0.1,0.312798382663137,1.49924436934625,0.602368128108476,0.318776255398084
9,"Confluence",1939,2.46752597050066,2.48177590239277,2.4815559064377,2.53132816904631,2.41248432544948
9,"Confluence",1940,0.1,0.323107597840513,1.71477620012755,0.666482074221592,0.315627499121232
9,"Confluence",1941,0.1,0.255263449647694,1.57682596264707,0.775343929784113,0.326309240312345
9,"Confluence",1942,0.1,0.307202885562426,1.43835941641304,0.705271929503597,0.311080275095844
9,"Confluence",1943,0.1,0.315265058832707,1.53842510369324,0.738102142925025,0.315030686756738
9,"Confluence",1944,2.34291450230663,2.36605537878189,2.4715930610484,2.44276090927684,2.34269641031666
9,"Confluence",1945,2.43832882836573,2.42152722554064,2.3957371035031,2.40715211483934,2.44115553448269
9,"Confluence",1946,2.02981209808446,2.06346401833619,2.04537004988517,2.04309942900113,2.02916929680638
9,"Confluence",1947,2.65956323469519,2.6595704163138,2.65957657199064,2.65956528658575,2.65956323469519
9,"Confluence",1948,2.40781749042273,2.40796981127092,2.4074447145488,2.40391402384876,2.40393726399665
9,"Confluence",1949,2.54132554312988,2.54132554312988,2.54132554312988,2.54132554312988,2.54132554312988
9,"Confluence",1950,2.39289480644699,2.39285277828857,2.39179812711456,2.38883886946419,2.39103372179897
9,"Confluence",1951,0.1,0.315125365812453,1.85083301402832,0.608020320155801,0.323550532407977
9,"Confluence",1952,0.1,0.321721492000015,1.30853692566736,0.458856067588339,0.1
9,"Confluence",1953,0.1,0.268154394474475,1.60751591667177,0.698449875023038,0.271925971933647
9,"Confluence",1954,0.1,0.32236478114172,1.66656495890913,0.587586480368645,0.312934920671519
9,"Confluence",1955,2.35879579334482,2.36106810751454,2.39749290909049,2.42658566446911,2.36751968510991
9,"Confluence",1956,0.1,0.309564233003436,1.47141000607683,0.636903707759564,0.331397972126752
9,"Confluence",1957,1.94007946965464,1.87829843156314,1.55163859224866,1.54181493280412,1.87082107341593
9,"Confluence",1958,0.1,0.319208012769036,0.859482174505403,0.59961348352902,0.3294033041929
9,"Confluence",1959,1.71577566288813,1.51204352052693,1.37581180736753,1.38900974449349,1.52518044927891
9,"Confluence",1960,2.46267548942814,2.46716114983614,2.46516997489143,2.467375807985,2.46723975653997
9,"Confluence",1961,2.48425268547068,2.52730081865069,2.48507638938578,2.48604755382694,2.48608591765653
9,"Confluence",1962,2.37269362471416,2.37247510447554,2.37287259901063,2.3725989453626,2.3726029402545
9,"Confluence",1963,0.1,0.319422349396615,1.42604082639039,0.697345018199397,0.317088337996039
9,"Confluence",1964,2.47741518290571,2.47962256033487,2.47837757522124,2.471755583612,2.4215613417576
9,"Confluence",1965,0.1,0.332021396421037,1.5160436585238,0.718361024910352,0.323250576816864
9,"Confluence",1966,2.23530451659102,2.16853944482293,2.14442104565521,2.14082609249427,2.20326148332316
9,"Confluence",1967,0.1,0.311879931561525,1.33345990123048,0.384326657885246,0.13968880420367
9,"Confluence",1968,1.91575164235873,1.92444840910388,1.92391763396292,1.91512979625651,1.91517366749577
9,"Confluence",1969,0.1,0.318280858158112,1.33656982306224,0.428566984322269,0.1
9,"Confluence",1970,0.1,0.325444468354713,1.72913840480144,0.645921666428213,0.29106885116657
9,"Confluence",1971,0.1,0.310958512892548,1.3613665133878,0.852632570636369,0.306432500790305
9,"Confluence",1972,2.02631677700257,1.92853331584651,1.92732618524973,2.02798128825465,2.02548318138381
9,"Confluence",1973,0.1,0.318007552275813,1.48872645648602,0.582591452340613,0.15355736369233
9,"Confluence",1974,0.1,0.323646894235478,1.39231561486975,0.739518340241346,0.309911610742872
9,"Confluence",1975,0.1,0.313117234581767,1.3978396838863,0.722897959838737,0.319683290817003
9,"Confluence",1976,2.74144899205027,2.71207111933999,2.70840067078456,2.70725604345693,2.72489198442359
9,"Confluence",1977,2.64424633121012,2.64110768200493,2.62152054760718,2.64181236547513,2.64672080396879
9,"Confluence",1978,0.1,0.299297392954149,1.48052331299417,0.515822879264095,0.131565058534478
9,"Confluence",1979,2.33108941589948,2.23862084399997,2.07026845363538,2.29554382421666,2.33744566823599
9,"Confluence",1980,0.1,0.314222868684849,1.79209128506264,0.615243863047428,0.290851464556476
9,"Confluence",1981,2.36516112565994,2.34860065975016,2.3869705081172,2.45099873818995,2.39650785976849
9,"Confluence",1982,0.1,0.1,0.1,0.1,0.1
9,"Confluence",1983,0.1,0.1,0.1,0.1,0.1
9,"Confluence",1984,0.1,0.310411000010958,1.41504962339758,0.715415372258018,0.250301701475034
9,"Confluence",1985,2.35637839086483,2.30720600059993,2.22091247793465,2.31321464883212,2.33628716121221
9,"Confluence",1986,0.1,0.325075398350465,1.5003883298399,0.478296207538086,0.116558682276581
9,"Confluence",1987,2.50786559737139,2.50904503942428,2.53940162230338,2.53936306623759,2.53841016670189
9,"Confluence",1988,2.69065641857298,2.69058542804571,2.69065641857298,2.69065641857298,2.69065641857298
9,"Confluence",1989,2.06531895140756,2.06255963614792,2.0623425116613,2.06345820708888,2.06227762704681
9,"Confluence",1990,2.6118809328246,2.6118809328246,2.6118809328246,2.6118809328246,2.6118809328246
9,"Confluence",1991,2.66032246042212,2.66031835635791,2.66031712513895,2.66032246042212,2.6603245124548
9,"Confluence",1992,2.62257896476938,2.62255033543943,2.62256669504733,2.62255340286405,2.6225544253391
9,"Confluence",1993,0.1,0.274625396173831,1.57357597445371,0.664401060595593,0.281915817797219
9,"Confluence",1994,2.61511866459018,2.61512152556472,2.61514502645546,2.61264093467292,2.61511232957782
9,"Confluence",1995,0.1,0.306644075889126,1.16430161307611,0.209088705012117,0.1
9,"Confluence",1996,0.1,0.305996973119673,1.46574268808008,0.855650282306061,0.326144268348448
9,"Confluence",1997,0.1,0.32247977212712,1.52017347321671,0.658437709932348,0.175828066225672
9,"Confluence",1998,0.1,0.1,0.1,0.1,0.1
9,"Confluence",1999,0.1,0.325717475934931,1.55332234337016,0.696491832321047,0.320982723026202
9,"Confluence",2000,0.1,0.312892407381811,1.58638164852742,0.599783042917483,0.197188679092432
9,"Confluence",2001,2.4290435006961,2.42688483108865,2.51682870187792,2.51876355530428,2.49246350881702
9,"Confluence",2002,2.40130184017038,2.37974626564857,2.31810850541736,2.36579388161179,2.42952830856181
9,"Confluence",2003,0.1,0.318209424790315,1.51610024305436,0.564436161716116,0.316139142130704
9,"Confluence",2004,0.1,0.312268550267773,1.50255150127232,0.525421528072784,0.233235169640223
9,"Confluence",2005,1.89978163144454,1.74010091121487,1.70813613633585,1.6664249641878,1.89443764180456
9,"Confluence",2006,0.1,0.27100027700362,1.05358287207401,0.373216604354519,0.154224022110568
9,"Confluence",2007,2.21557061569218,2.12436766899625,1.97946083817178,2.14643291278288,2.20429413539096
9,"Confluence",2008,2.55974524826339,2.55910463197831,2.54811681933149,2.55980705521586,2.53266250605713
9,"Confluence",2009,2.40302853258324,2.40341317115358,2.40356342444126,2.4037216935743,2.40324168470832
9,"Confluence",2010,1.65978978994104,1.66259916371825,1.66581135261401,1.65874902363412,1.65923507057091
9,"Confluence",2011,0.1,0.30528872421229,0.841737300670421,0.1,0.1
9,"Confluence",2012,2.00979140683008,1.92051679559604,1.92404268802244,1.91839017349359,2.00107448469032
9,"Confluence",2013,2.48104932760273,2.47444785256993,2.47954991537094,2.47463946334461,2.479707313422
9,"Confluence",2014,2.62376101282617,2.62375692247323,2.62375487729733,2.62375794506132,2.62376305800322
9,"Confluence",2015,2.60186491210806,2.60196492451397,2.60200656260387,2.60188205702643,2.60188205702643
9,"Confluence",2016,2.40353337361086,2.40343721153441,2.4032829533854,2.40360950254906,2.40369564912179
9,"Confluence",2017,0.1,0.308522215430846,1.16796635311824,0.474485110021239,0.325244850719085
9,"Confluence",2018,2.02331771156158,1.99657372981859,2.0472205772069,1.99718550892498,2.03148782836612
9,"Confluence",2019,0.1,0.265125055237252,1.12148194494365,0.52520668547028,0.327536792375191
9,"Confluence",2020,2.46282659255375,2.46221614919504,2.51466602619784,2.49149862605778,2.40460523999462
9,"NE Suisun",1922,0.672662937911682,1.36628795011366,2.09316837726769,1.55656695922589,1.37084187627856
9,"NE Suisun",1923,2.43819309834879,2.3205341272502,2.27828138520243,2.40685327905366,2.43341338850593
9,"NE Suisun",1924,2.69715956572327,2.69719676774104,2.69724188486358,2.69720171480563,2.69718588418884
9,"NE Suisun",1925,2.67504126552361,2.67509731250693,2.67513203169296,2.67454277841263,2.67601682739807
9,"NE Suisun",1926,2.68823093521408,2.68823291612357,2.68823539225979,2.68823291612357,2.68823093521408
9,"NE Suisun",1927,0.674069593358381,1.36839967039387,2.16304802732264,1.63319983075164,1.36435202592895
9,"NE Suisun",1928,0.671521537103106,1.36563043558692,2.38040816669512,1.61617063574679,1.37954289014867
9,"NE Suisun",1929,2.71286896449585,2.7128724210593,2.75426251018474,2.71287192726461,2.71286896449585
9,"NE Suisun",1930,2.69751139532478,2.67730715571993,2.67363798732319,2.68854094195138,2.69075028020476
9,"NE Suisun",1931,2.78128991127613,2.77801352160395,2.75216209501185,2.78126836028365,2.78127570721916
9,"NE Suisun",1932,2.71105407414815,2.72757572156821,2.72518364896824,2.71863600781527,2.71386044664925
9,"NE Suisun",1933,2.72431776090372,2.72430789834223,2.76236683564684,2.72431973341464,2.72432071966993
9,"NE Suisun",1934,2.75146020142798,2.75066189825327,2.73182968935828,2.75134419656258,2.75445807662955
9,"NE Suisun",1935,2.57802573373723,2.58116930491916,2.57072522934959,2.57626559492407,2.57763107767701
9,"NE Suisun",1936,2.4616903539114,2.45975843946374,2.46430979514633,2.46206642154273,2.45973404009799
9,"NE Suisun",1937,2.56281862638615,2.56271823508786,2.56278646913827,2.56281249641985,2.56282013375425
9,"NE Suisun",1938,0.675252100431838,1.36855494485656,2.13735608984322,1.57349194311013,1.37291874750753
9,"NE Suisun",1939,2.65385257627171,2.66087541635811,2.66076711040923,2.6851787979167,2.62658272845812
9,"NE Suisun",1940,0.663164614525537,1.37607693571416,2.25957346900085,1.61717839807161,1.37062090978966
9,"NE Suisun",1941,0.671945848377018,1.32625210872893,2.18187419628598,1.69004572745295,1.37840943346245
9,"NE Suisun",1942,0.673350901527278,1.36446495271252,2.10199174724864,1.6433289150416,1.36729965335868
9,"NE Suisun",1943,0.681609771247969,1.37035631083001,2.15991425363031,1.66529968461937,1.37018519638673
9,"NE Suisun",1944,2.59178451397197,2.6034007394884,2.65585852315311,2.64161128262623,2.59167483900709
9,"NE Suisun",1945,2.63941564390911,2.63107868532423,2.61823987452528,2.62392873820383,2.64081615645938
9,"NE Suisun",1946,2.43040502414975,2.44813736119161,2.43861498579062,2.4374180580967,2.43006537303477
9,"NE Suisun",1947,2.74723974002104,2.74724318254656,2.7472461332816,2.7472407235999,2.74723974002104
9,"NE Suisun",1948,2.62426003256106,2.62433586924525,2.62407442945266,2.62231599187306,2.62232756958776
9,"NE Suisun",1949,2.69006010916487,2.69006010916487,2.69006010916487,2.69006010916487,2.69006010916487
9,"NE Suisun",1950,2.61682181883482,2.61680084584852,2.61627450715634,2.61479719247304,2.61589296654229
9,"NE Suisun",1951,0.680855476855755,1.37025432240469,2.33444629107658,1.57736681812954,1.37639972740177
9,"NE Suisun",1952,0.667857199448474,1.37506659398791,2.02529133388076,1.47353443967642,1.19386805302073
9,"NE Suisun",1953,0.66945146190005,1.33577830964799,2.19931968318649,1.63874487851775,1.33856016072059
